order_id,fc_node,sku_id,units_demanded,delivery_sla_hrs,fulfillment_status,actual_dispatch_hrs,order_date,seasonality_multiplier,is_promotional_period
13053,FC_MAD1,SKU_0090,11,48,fulfilled,5.8,2024-12-04,1.0,False
13054,FC_MAD1,SKU_0228,6,48,fulfilled,1.0,2024-12-04,1.0,False
13055,FC_MAD1,SKU_0147,66,24,fulfilled,16.5,2024-12-04,1.0,False
13056,FC_MAD1,SKU_0136,30,48,fulfilled,8.9,2024-12-04,1.0,False
13057,FC_MAD1,SKU_0193,32,48,fulfilled,10.3,2024-12-04,1.8,False
13058,FC_MAD1,SKU_0198,7,24,fulfilled,13.4,2024-12-04,1.0,False
13059,FC_MAD1,SKU_0171,38,24,fulfilled,0.5,2024-12-04,0.6,False
13060,FC_MAD1,SKU_0168,13,48,fulfilled,33.8,2024-12-04,0.6,False
13061,FC_MAD1,SKU_0166,29,24,fulfilled,14.8,2024-12-04,1.0,False
13062,FC_MAD1,SKU_0075,20,48,fulfilled,28.5,2024-12-04,1.0,False
13063,FC_MAD1,SKU_0232,8,72,fulfilled,13.9,2024-12-04,1.0,False
13064,FC_MAD1,SKU_0221,5,72,fulfilled,43.7,2024-12-04,1.0,False
13065,FC_MAD1,SKU_0149,13,48,fulfilled,37.1,2024-12-04,0.6,False
13066,FC_MAD1,SKU_0126,14,24,fulfilled,9.6,2024-12-04,1.0,False
13067,FC_MAD1,SKU_0083,44,24,fulfilled,3.7,2024-12-04,1.0,False
13068,FC_MAD1,SKU_0005,65,24,fulfilled,12.5,2024-12-04,1.0,False
13069,FC_MAD2,SKU_0194,41,24,fulfilled,11.0,2024-12-04,0.6,False
13070,FC_MAD2,SKU_0046,1,72,fulfilled,41.7,2024-12-04,1.0,False
13071,FC_MAD2,SKU_0146,28,24,fulfilled,12.5,2024-12-04,1.8,False
13072,FC_MAD2,SKU_0028,131,24,stockout,,2024-12-04,1.8,False
13073,FC_MAD2,SKU_0220,125,24,fulfilled,12.2,2024-12-04,1.8,False
13074,FC_MAD2,SKU_0149,5,48,fulfilled,1.3,2024-12-04,0.6,False
13075,FC_MAD2,SKU_0083,60,24,fulfilled,16.5,2024-12-04,1.0,False
13076,FC_MAD2,SKU_0157,5,72,fulfilled,60.6,2024-12-04,0.6,False
13077,FC_MAD2,SKU_0240,3,72,fulfilled,8.1,2024-12-04,1.0,False
13078,FC_MAD2,SKU_0043,7,72,fulfilled,39.3,2024-12-04,1.0,False
13079,FC_MAD2,SKU_0042,15,72,fulfilled,31.9,2024-12-04,1.8,False
13080,FC_MAD2,SKU_0002,12,48,stockout,,2024-12-04,1.8,False
13081,FC_MAD2,SKU_0115,56,48,fulfilled,39.9,2024-12-04,1.8,False
13082,FC_MAD2,SKU_0008,2,48,fulfilled,24.0,2024-12-04,0.6,False
13083,FC_MAD2,SKU_0105,147,24,stockout,,2024-12-04,1.8,False
13084,FC_MAD2,SKU_0027,5,72,fulfilled,43.2,2024-12-04,1.0,False
13085,FC_MAD2,SKU_0155,11,48,fulfilled,23.4,2024-12-04,0.6,False
13086,FC_MAD2,SKU_0195,2,48,fulfilled,16.7,2024-12-04,1.0,False
13087,FC_MAD2,SKU_0165,4,72,fulfilled,40.3,2024-12-04,1.8,False
13088,FC_MAD2,SKU_0141,21,48,fulfilled,35.8,2024-12-04,1.0,False
13089,FC_MAD2,SKU_0223,17,48,fulfilled,1.3,2024-12-04,0.6,False
13090,FC_MAD2,SKU_0075,8,48,fulfilled,15.5,2024-12-04,1.0,False
13091,FC_MAD2,SKU_0128,2,72,fulfilled,29.0,2024-12-04,1.0,False
13092,FC_PAR1,SKU_0014,9,48,fulfilled,24.9,2024-12-04,0.6,False
13093,FC_PAR1,SKU_0102,10,72,fulfilled,23.7,2024-12-04,1.0,False
13094,FC_PAR1,SKU_0237,1,72,fulfilled,30.2,2024-12-04,1.0,False
13095,FC_PAR1,SKU_0205,39,24,fulfilled,18.6,2024-12-04,0.6,False
13096,FC_PAR1,SKU_0046,8,72,fulfilled,10.0,2024-12-04,1.0,False
13097,FC_PAR1,SKU_0209,15,48,fulfilled,23.4,2024-12-04,1.0,False
13098,FC_PAR1,SKU_0132,55,48,fulfilled,28.2,2024-12-04,1.8,False
13099,FC_PAR1,SKU_0245,13,48,stockout,,2024-12-04,1.0,False
13100,FC_PAR1,SKU_0216,16,48,fulfilled,26.3,2024-12-04,0.6,False
13101,FC_PAR1,SKU_0210,14,48,fulfilled,4.6,2024-12-04,0.6,False
13102,FC_PAR1,SKU_0117,1,72,fulfilled,42.4,2024-12-04,0.6,False
13103,FC_PAR1,SKU_0185,71,24,fulfilled,4.4,2024-12-04,1.0,False
13104,FC_PAR1,SKU_0078,1,72,fulfilled,13.4,2024-12-04,1.0,False
13105,FC_PAR1,SKU_0044,8,48,fulfilled,5.0,2024-12-04,0.6,False
13106,FC_PAR1,SKU_0226,3,24,fulfilled,14.8,2024-12-04,0.6,False
13107,FC_PAR1,SKU_0065,1,48,fulfilled,20.3,2024-12-04,1.0,False
13108,FC_PAR1,SKU_0073,36,48,fulfilled,36.1,2024-12-04,1.8,False
13109,FC_PAR1,SKU_0154,55,24,fulfilled,5.5,2024-12-04,1.0,False
13110,FC_PAR1,SKU_0152,43,48,fulfilled,14.2,2024-12-04,1.8,False
13111,FC_PAR1,SKU_0212,101,24,fulfilled,15.8,2024-12-04,1.8,False
13112,FC_PAR1,SKU_0139,58,48,stockout,,2024-12-04,1.8,False
13113,FC_PAR1,SKU_0072,32,48,fulfilled,15.2,2024-12-04,1.8,False
13114,FC_PAR1,SKU_0113,6,72,fulfilled,7.7,2024-12-04,1.0,False
13115,FC_PAR2,SKU_0067,1,48,fulfilled,37.1,2024-12-04,0.6,False
13116,FC_PAR2,SKU_0057,25,48,fulfilled,34.9,2024-12-04,1.0,False
13117,FC_PAR2,SKU_0170,66,24,fulfilled,8.3,2024-12-04,1.0,False
13118,FC_PAR2,SKU_0121,31,48,fulfilled,28.3,2024-12-04,1.8,False
13119,FC_PAR2,SKU_0055,7,72,fulfilled,42.4,2024-12-04,1.8,False
13120,FC_PAR2,SKU_0056,35,48,fulfilled,40.8,2024-12-04,1.0,False
13121,FC_PAR2,SKU_0080,2,72,fulfilled,60.5,2024-12-04,0.6,False
13122,FC_PAR2,SKU_0053,42,24,fulfilled,16.5,2024-12-04,0.6,False
13123,FC_PAR2,SKU_0118,4,48,fulfilled,36.2,2024-12-04,1.0,False
13124,FC_PAR2,SKU_0158,1,72,fulfilled,11.8,2024-12-04,1.0,False
13125,FC_BER1,SKU_0201,18,48,fulfilled,25.0,2024-12-04,1.0,False
13126,FC_BER1,SKU_0109,6,48,fulfilled,5.2,2024-12-04,1.8,False
13127,FC_BER1,SKU_0081,1,72,fulfilled,59.3,2024-12-04,0.6,False
13128,FC_BER1,SKU_0176,16,48,fulfilled,23.9,2024-12-04,0.6,False
13129,FC_BER1,SKU_0131,13,48,fulfilled,9.7,2024-12-04,1.0,False
13130,FC_BER1,SKU_0182,15,48,fulfilled,1.1,2024-12-04,1.0,False
13131,FC_BER1,SKU_0009,1,72,fulfilled,10.0,2024-12-04,0.6,False
13132,FC_BER1,SKU_0033,7,72,fulfilled,53.2,2024-12-04,1.0,False
13133,FC_BER1,SKU_0106,22,48,fulfilled,4.7,2024-12-04,1.0,False
13134,FC_BER1,SKU_0087,36,48,stockout,,2024-12-04,1.0,False
13135,FC_BER1,SKU_0195,25,48,fulfilled,33.8,2024-12-04,1.0,False
13136,FC_BER1,SKU_0138,12,48,fulfilled,7.6,2024-12-04,1.0,False
13137,FC_BER1,SKU_0160,11,72,fulfilled,34.9,2024-12-04,1.8,False
13138,FC_BER1,SKU_0019,6,48,fulfilled,19.1,2024-12-04,0.6,False
13139,FC_BER1,SKU_0018,8,48,fulfilled,39.3,2024-12-04,0.6,False
13140,FC_BER1,SKU_0068,1,48,fulfilled,10.9,2024-12-04,0.6,False
13141,FC_BER1,SKU_0107,2,48,fulfilled,25.0,2024-12-04,0.6,False
13142,FC_MUN1,SKU_0131,29,48,fulfilled,8.9,2024-12-04,1.0,False
13143,FC_MUN1,SKU_0218,11,48,fulfilled,33.0,2024-12-04,1.0,False
13144,FC_MUN1,SKU_0232,6,72,fulfilled,57.5,2024-12-04,1.0,False
13145,FC_MUN1,SKU_0188,1,48,fulfilled,26.6,2024-12-04,1.0,False
13146,FC_MUN1,SKU_0102,9,72,fulfilled,17.1,2024-12-04,1.0,False
13147,FC_MUN1,SKU_0037,15,48,fulfilled,34.6,2024-12-04,1.0,False
13148,FC_MUN1,SKU_0086,7,72,fulfilled,14.2,2024-12-04,1.0,False
13149,FC_MUN1,SKU_0118,21,48,fulfilled,17.6,2024-12-04,1.0,False
13150,FC_MUN1,SKU_0225,16,48,fulfilled,12.1,2024-12-04,1.0,False
13151,FC_MUN1,SKU_0061,94,24,fulfilled,6.3,2024-12-04,1.8,False
13152,FC_MUN1,SKU_0073,56,48,fulfilled,20.2,2024-12-04,1.8,False
13153,FC_MUN1,SKU_0038,67,24,fulfilled,1.2,2024-12-04,1.0,False
13154,FC_MUN1,SKU_0119,11,24,fulfilled,4.2,2024-12-04,1.0,False
13155,FC_MUN1,SKU_0206,1,72,fulfilled,33.9,2024-12-04,1.0,False
13156,FC_MUN1,SKU_0138,15,48,fulfilled,8.6,2024-12-04,1.0,False
13157,FC_MUN1,SKU_0034,49,48,fulfilled,21.7,2024-12-04,1.8,False
13158,FC_MUN1,SKU_0159,25,48,fulfilled,28.6,2024-12-04,1.0,False
13159,FC_MUN1,SKU_0238,93,24,fulfilled,13.9,2024-12-04,1.0,False
13160,FC_MUN1,SKU_0131,28,48,fulfilled,11.8,2024-12-04,1.0,False
13161,FC_BCN1,SKU_0223,20,48,fulfilled,4.8,2024-12-05,0.6,False
13162,FC_BCN1,SKU_0030,62,24,fulfilled,6.8,2024-12-05,1.8,False
13163,FC_BCN1,SKU_0203,10,48,fulfilled,21.4,2024-12-05,0.6,False
13164,FC_BCN1,SKU_0147,100,24,stockout,,2024-12-05,1.0,False
13165,FC_BCN1,SKU_0029,95,24,fulfilled,8.2,2024-12-05,1.0,False
13166,FC_BCN1,SKU_0099,9,72,fulfilled,19.4,2024-12-05,1.8,False
13167,FC_BCN1,SKU_0114,11,72,stockout,,2024-12-05,1.0,False
13168,FC_BCN1,SKU_0140,2,72,fulfilled,39.3,2024-12-05,0.6,False
13169,FC_BCN1,SKU_0117,1,72,fulfilled,29.8,2024-12-05,0.6,False
13170,FC_BCN1,SKU_0134,10,48,stockout,,2024-12-05,1.0,False
13171,FC_BCN1,SKU_0061,52,24,fulfilled,19.6,2024-12-05,1.8,False
13172,FC_BCN1,SKU_0171,42,24,stockout,,2024-12-05,0.6,False
13173,FC_BCN1,SKU_0139,33,48,stockout,,2024-12-05,1.8,False
13174,FC_BCN2,SKU_0120,7,48,fulfilled,34.7,2024-12-05,1.0,False
13175,FC_BCN2,SKU_0166,39,24,fulfilled,5.6,2024-12-05,1.0,False
13176,FC_BCN2,SKU_0192,28,48,fulfilled,13.0,2024-12-05,1.0,False
13177,FC_BCN2,SKU_0204,2,72,fulfilled,34.1,2024-12-05,1.0,False
13178,FC_BCN2,SKU_0070,16,48,stockout,,2024-12-05,1.0,False
13179,FC_BCN2,SKU_0187,2,48,fulfilled,17.1,2024-12-05,1.0,False
13180,FC_BCN2,SKU_0205,11,24,fulfilled,15.3,2024-12-05,0.6,False
13181,FC_BCN2,SKU_0234,6,72,fulfilled,48.6,2024-12-05,0.6,False
13182,FC_BCN2,SKU_0027,3,72,fulfilled,4.0,2024-12-05,1.0,False
13183,FC_BCN2,SKU_0028,100,24,fulfilled,15.8,2024-12-05,1.8,False
13184,FC_BCN2,SKU_0087,14,48,fulfilled,37.5,2024-12-05,1.0,False
13185,FC_BCN2,SKU_0187,11,48,fulfilled,32.9,2024-12-05,1.0,False
13186,FC_BCN2,SKU_0201,23,48,fulfilled,5.3,2024-12-05,1.0,False
13187,FC_BCN2,SKU_0241,12,72,fulfilled,26.1,2024-12-05,1.8,False
13188,FC_BCN2,SKU_0129,63,48,fulfilled,29.8,2024-12-05,1.8,False
13189,FC_BCN2,SKU_0212,95,24,fulfilled,17.2,2024-12-05,1.8,False
13190,FC_BCN2,SKU_0039,25,48,fulfilled,29.6,2024-12-05,1.0,False
13191,FC_BCN2,SKU_0036,15,24,fulfilled,1.4,2024-12-05,1.0,False
13192,FC_BCN2,SKU_0217,14,48,fulfilled,20.8,2024-12-05,1.0,False
13193,FC_BCN2,SKU_0035,52,24,fulfilled,12.4,2024-12-05,1.0,False
13194,FC_BCN2,SKU_0223,2,48,fulfilled,13.0,2024-12-05,0.6,False
13195,FC_BCN2,SKU_0153,111,24,stockout,,2024-12-05,1.8,False
13196,FC_MAD1,SKU_0022,3,72,fulfilled,39.4,2024-12-05,1.0,False
13197,FC_MAD1,SKU_0062,4,48,fulfilled,5.4,2024-12-05,1.0,False
13198,FC_MAD1,SKU_0101,11,72,fulfilled,7.9,2024-12-05,1.8,False
13199,FC_MAD1,SKU_0172,7,48,fulfilled,32.6,2024-12-05,1.0,False
13200,FC_MAD1,SKU_0229,112,24,stockout,,2024-12-05,1.8,False
13201,FC_MAD1,SKU_0097,6,72,fulfilled,31.3,2024-12-05,1.0,False
13202,FC_MAD1,SKU_0210,8,48,fulfilled,18.7,2024-12-05,0.6,False
13203,FC_MAD1,SKU_0161,65,24,fulfilled,3.9,2024-12-05,1.8,False
13204,FC_MAD1,SKU_0108,61,48,fulfilled,19.6,2024-12-05,1.8,False
13205,FC_MAD1,SKU_0203,2,48,fulfilled,32.1,2024-12-05,0.6,False
13206,FC_MAD1,SKU_0125,12,48,fulfilled,13.0,2024-12-05,0.6,False
13207,FC_MAD1,SKU_0241,18,72,fulfilled,29.1,2024-12-05,1.8,False
13208,FC_MAD2,SKU_0133,1,48,fulfilled,40.3,2024-12-05,1.0,False
13209,FC_MAD2,SKU_0230,33,48,fulfilled,22.0,2024-12-05,1.0,False
13210,FC_MAD2,SKU_0151,2,48,fulfilled,15.5,2024-12-05,1.0,False
13211,FC_MAD2,SKU_0134,22,48,fulfilled,15.2,2024-12-05,1.0,False
13212,FC_MAD2,SKU_0213,5,72,fulfilled,24.7,2024-12-05,1.0,False
13213,FC_MAD2,SKU_0024,77,24,fulfilled,16.4,2024-12-05,1.0,False
13214,FC_MAD2,SKU_0164,8,72,fulfilled,2.1,2024-12-05,1.0,False
13215,FC_MAD2,SKU_0135,9,72,stockout,,2024-12-05,1.8,False
13216,FC_MAD2,SKU_0083,32,24,fulfilled,17.2,2024-12-05,1.0,False
13217,FC_MAD2,SKU_0242,57,24,fulfilled,10.4,2024-12-05,1.0,False
13218,FC_MAD2,SKU_0226,23,24,fulfilled,15.3,2024-12-05,0.6,False
13219,FC_MAD2,SKU_0146,45,24,stockout,,2024-12-05,1.8,False
13220,FC_MAD2,SKU_0101,10,72,fulfilled,45.1,2024-12-05,1.8,False
13221,FC_MAD2,SKU_0160,15,72,fulfilled,16.9,2024-12-05,1.8,False
13222,FC_MAD2,SKU_0173,3,72,fulfilled,38.5,2024-12-05,1.8,False
13223,FC_MAD2,SKU_0229,44,24,fulfilled,18.4,2024-12-05,1.8,False
13224,FC_MAD2,SKU_0046,4,72,stockout,,2024-12-05,1.0,False
13225,FC_MAD2,SKU_0085,3,72,fulfilled,5.0,2024-12-05,1.0,False
13226,FC_MAD2,SKU_0025,38,24,fulfilled,9.1,2024-12-05,0.6,False
13227,FC_MAD2,SKU_0176,15,48,fulfilled,25.0,2024-12-05,0.6,False
13228,FC_PAR1,SKU_0098,8,48,fulfilled,33.5,2024-12-05,1.0,False
13229,FC_PAR1,SKU_0225,7,48,fulfilled,37.5,2024-12-05,1.0,False
13230,FC_PAR1,SKU_0069,19,48,fulfilled,16.7,2024-12-05,1.0,False
13231,FC_PAR1,SKU_0087,22,48,fulfilled,12.6,2024-12-05,1.0,False
13232,FC_PAR1,SKU_0224,53,24,fulfilled,3.6,2024-12-05,1.0,False
13233,FC_PAR1,SKU_0044,11,48,fulfilled,31.7,2024-12-05,0.6,False
13234,FC_PAR1,SKU_0082,25,48,fulfilled,27.8,2024-12-05,1.0,False
13235,FC_PAR1,SKU_0121,41,48,fulfilled,4.6,2024-12-05,1.8,False
13236,FC_PAR1,SKU_0020,17,24,fulfilled,3.9,2024-12-05,0.6,False
13237,FC_PAR1,SKU_0077,33,24,fulfilled,17.7,2024-12-05,1.0,False
13238,FC_PAR1,SKU_0219,5,72,stockout,,2024-12-05,1.0,False
13239,FC_PAR1,SKU_0163,19,48,fulfilled,32.2,2024-12-05,0.6,False
13240,FC_PAR1,SKU_0016,27,48,fulfilled,23.6,2024-12-05,1.0,False
13241,FC_PAR1,SKU_0123,17,24,fulfilled,11.3,2024-12-05,0.6,False
13242,FC_PAR1,SKU_0047,18,48,fulfilled,11.6,2024-12-05,1.0,False
13243,FC_PAR1,SKU_0141,18,48,fulfilled,8.2,2024-12-05,1.0,False
13244,FC_PAR1,SKU_0075,9,48,fulfilled,20.9,2024-12-05,1.0,False
13245,FC_PAR1,SKU_0241,8,72,stockout,,2024-12-05,1.8,False
13246,FC_PAR1,SKU_0060,61,24,fulfilled,3.7,2024-12-05,1.0,False
13247,FC_PAR1,SKU_0177,6,72,fulfilled,25.9,2024-12-05,1.8,False
13248,FC_PAR1,SKU_0049,19,48,fulfilled,33.6,2024-12-05,1.0,False
13249,FC_PAR1,SKU_0231,6,72,fulfilled,47.5,2024-12-05,1.8,False
13250,FC_PAR2,SKU_0231,14,72,fulfilled,31.0,2024-12-05,1.8,False
13251,FC_PAR2,SKU_0223,18,48,fulfilled,38.6,2024-12-05,0.6,False
13252,FC_PAR2,SKU_0074,5,72,fulfilled,23.9,2024-12-05,1.0,False
13253,FC_PAR2,SKU_0015,23,48,fulfilled,15.7,2024-12-05,1.0,False
13254,FC_PAR2,SKU_0143,2,72,fulfilled,32.6,2024-12-05,1.0,False
13255,FC_PAR2,SKU_0247,85,24,fulfilled,5.4,2024-12-05,1.0,False
13256,FC_PAR2,SKU_0186,10,48,fulfilled,22.6,2024-12-05,1.0,False
13257,FC_PAR2,SKU_0059,22,24,fulfilled,15.5,2024-12-05,1.0,False
13258,FC_PAR2,SKU_0154,51,24,fulfilled,14.1,2024-12-05,1.0,False
13259,FC_PAR2,SKU_0081,5,72,fulfilled,9.6,2024-12-05,0.6,False
13260,FC_PAR2,SKU_0182,12,48,fulfilled,36.3,2024-12-05,1.0,False
13261,FC_PAR2,SKU_0018,10,48,fulfilled,32.8,2024-12-05,0.6,False
13262,FC_PAR2,SKU_0172,20,48,fulfilled,27.5,2024-12-05,1.0,False
13263,FC_PAR2,SKU_0086,10,72,fulfilled,54.8,2024-12-05,1.0,False
13264,FC_PAR2,SKU_0169,9,48,fulfilled,15.4,2024-12-05,0.6,False
13265,FC_PAR2,SKU_0002,19,48,fulfilled,22.8,2024-12-05,1.8,False
13266,FC_PAR2,SKU_0148,2,72,fulfilled,48.1,2024-12-05,0.6,False
13267,FC_PAR2,SKU_0128,11,72,fulfilled,38.9,2024-12-05,1.0,False
13268,FC_PAR2,SKU_0132,38,48,fulfilled,17.1,2024-12-05,1.8,False
13269,FC_PAR2,SKU_0094,19,48,fulfilled,19.6,2024-12-05,1.0,False
13270,FC_PAR2,SKU_0026,12,72,fulfilled,40.7,2024-12-05,1.8,False
13271,FC_PAR2,SKU_0113,6,72,fulfilled,49.1,2024-12-05,1.0,False
13272,FC_PAR2,SKU_0161,13,24,fulfilled,10.2,2024-12-05,1.8,False
13273,FC_PAR2,SKU_0229,37,24,fulfilled,0.9,2024-12-05,1.8,False
13274,FC_BER1,SKU_0034,18,48,fulfilled,32.4,2024-12-05,1.8,False
13275,FC_BER1,SKU_0046,4,72,fulfilled,14.8,2024-12-05,1.0,False
13276,FC_BER1,SKU_0180,5,24,fulfilled,2.7,2024-12-05,0.6,False
13277,FC_BER1,SKU_0241,13,72,fulfilled,12.2,2024-12-05,1.8,False
13278,FC_BER1,SKU_0098,6,48,fulfilled,40.2,2024-12-05,1.0,False
13279,FC_BER1,SKU_0074,6,72,fulfilled,35.9,2024-12-05,1.0,False
13280,FC_BER1,SKU_0156,8,48,fulfilled,28.4,2024-12-05,0.6,False
13281,FC_BER1,SKU_0160,18,72,fulfilled,27.4,2024-12-05,1.8,False
13282,FC_BER1,SKU_0089,13,24,fulfilled,20.1,2024-12-05,1.8,False
13283,FC_BER1,SKU_0007,1,72,fulfilled,30.8,2024-12-05,0.6,False
13284,FC_BER1,SKU_0089,165,24,fulfilled,11.2,2024-12-05,1.8,False
13285,FC_BER1,SKU_0068,2,48,stockout,,2024-12-05,0.6,False
13286,FC_BER1,SKU_0227,50,24,fulfilled,3.7,2024-12-05,1.0,False
13287,FC_MUN1,SKU_0154,18,24,fulfilled,13.8,2024-12-05,1.0,False
13288,FC_MUN1,SKU_0040,55,24,fulfilled,1.4,2024-12-05,1.0,False
13289,FC_MUN1,SKU_0041,36,24,stockout,,2024-12-05,1.8,False
13290,FC_MUN1,SKU_0079,7,72,fulfilled,5.6,2024-12-05,1.0,False
13291,FC_MUN1,SKU_0070,15,48,fulfilled,13.3,2024-12-05,1.0,False
13292,FC_MUN1,SKU_0082,1,48,fulfilled,33.1,2024-12-05,1.0,False
13293,FC_MUN1,SKU_0155,18,48,fulfilled,37.2,2024-12-05,0.6,False
13294,FC_MUN1,SKU_0013,1,48,fulfilled,40.7,2024-12-05,0.6,False
13295,FC_MUN1,SKU_0071,7,24,fulfilled,16.1,2024-12-05,0.6,False
13296,FC_MUN1,SKU_0016,23,48,fulfilled,12.8,2024-12-05,1.0,False
13297,FC_MUN1,SKU_0040,69,24,fulfilled,18.6,2024-12-05,1.0,False
13298,FC_MUN1,SKU_0050,7,24,fulfilled,9.7,2024-12-05,0.6,False
13299,FC_MUN1,SKU_0113,1,72,fulfilled,27.5,2024-12-05,1.0,False
13300,FC_MUN1,SKU_0111,50,24,fulfilled,15.2,2024-12-05,1.8,False
13301,FC_BCN1,SKU_0092,4,48,fulfilled,23.1,2024-12-06,1.0,False
13302,FC_BCN1,SKU_0186,13,48,fulfilled,9.7,2024-12-06,1.0,False
13303,FC_BCN1,SKU_0064,5,72,fulfilled,26.4,2024-12-06,0.6,False
13304,FC_BCN1,SKU_0218,27,48,fulfilled,0.8,2024-12-06,1.0,False
13305,FC_BCN1,SKU_0110,17,48,fulfilled,16.7,2024-12-06,0.6,False
13306,FC_BCN1,SKU_0104,60,24,fulfilled,19.3,2024-12-06,1.0,False
13307,FC_BCN1,SKU_0183,1,72,fulfilled,53.7,2024-12-06,0.6,False
13308,FC_BCN1,SKU_0249,9,48,fulfilled,7.3,2024-12-06,1.0,False
13309,FC_BCN1,SKU_0087,11,48,fulfilled,33.9,2024-12-06,1.0,False
13310,FC_BCN1,SKU_0112,5,72,fulfilled,49.9,2024-12-06,1.8,False
13311,FC_BCN1,SKU_0094,22,48,fulfilled,20.3,2024-12-06,1.0,False
13312,FC_BCN1,SKU_0022,1,72,fulfilled,8.8,2024-12-06,1.0,False
13313,FC_BCN1,SKU_0135,13,72,fulfilled,37.7,2024-12-06,1.8,False
13314,FC_BCN1,SKU_0241,14,72,fulfilled,10.3,2024-12-06,1.8,False
13315,FC_BCN1,SKU_0206,5,72,fulfilled,31.8,2024-12-06,1.0,False
13316,FC_BCN1,SKU_0197,71,24,fulfilled,3.8,2024-12-06,1.0,False
13317,FC_BCN1,SKU_0138,1,48,fulfilled,40.5,2024-12-06,1.0,False
13318,FC_BCN1,SKU_0025,7,24,fulfilled,17.6,2024-12-06,0.6,False
13319,FC_BCN2,SKU_0142,15,48,fulfilled,21.2,2024-12-06,1.0,False
13320,FC_BCN2,SKU_0026,17,72,stockout,,2024-12-06,1.8,False
13321,FC_BCN2,SKU_0229,69,24,fulfilled,15.0,2024-12-06,1.8,False
13322,FC_BCN2,SKU_0037,16,48,fulfilled,1.7,2024-12-06,1.0,False
13323,FC_BCN2,SKU_0060,20,24,fulfilled,3.3,2024-12-06,1.0,False
13324,FC_BCN2,SKU_0213,8,72,fulfilled,8.4,2024-12-06,1.0,False
13325,FC_BCN2,SKU_0063,12,48,fulfilled,34.2,2024-12-06,0.6,False
13326,FC_BCN2,SKU_0104,41,24,fulfilled,9.6,2024-12-06,1.0,False
13327,FC_BCN2,SKU_0208,4,72,fulfilled,7.6,2024-12-06,1.0,False
13328,FC_BCN2,SKU_0227,14,24,fulfilled,10.4,2024-12-06,1.0,False
13329,FC_BCN2,SKU_0092,13,48,fulfilled,11.3,2024-12-06,1.0,False
13330,FC_BCN2,SKU_0130,15,48,fulfilled,21.9,2024-12-06,1.0,False
13331,FC_BCN2,SKU_0210,10,48,fulfilled,12.9,2024-12-06,0.6,False
13332,FC_BCN2,SKU_0121,29,48,stockout,,2024-12-06,1.8,False
13333,FC_BCN2,SKU_0036,39,24,fulfilled,1.9,2024-12-06,1.0,False
13334,FC_BCN2,SKU_0053,27,24,fulfilled,4.7,2024-12-06,0.6,False
13335,FC_BCN2,SKU_0237,8,72,fulfilled,29.6,2024-12-06,1.0,False
13336,FC_BCN2,SKU_0143,7,72,fulfilled,50.1,2024-12-06,1.0,False
13337,FC_BCN2,SKU_0198,5,24,fulfilled,3.3,2024-12-06,1.0,False
13338,FC_BCN2,SKU_0234,2,72,fulfilled,41.1,2024-12-06,0.6,False
13339,FC_MAD1,SKU_0089,172,24,stockout,,2024-12-06,1.8,False
13340,FC_MAD1,SKU_0115,38,48,fulfilled,15.1,2024-12-06,1.8,False
13341,FC_MAD1,SKU_0203,21,48,fulfilled,11.4,2024-12-06,0.6,False
13342,FC_MAD1,SKU_0047,23,48,fulfilled,10.8,2024-12-06,1.0,False
13343,FC_MAD1,SKU_0167,4,48,fulfilled,33.8,2024-12-06,0.6,False
13344,FC_MAD1,SKU_0214,8,72,fulfilled,49.1,2024-12-06,1.0,False
13345,FC_MAD1,SKU_0050,5,24,fulfilled,12.8,2024-12-06,0.6,False
13346,FC_MAD1,SKU_0228,4,48,fulfilled,17.6,2024-12-06,1.0,False
13347,FC_MAD1,SKU_0215,12,48,fulfilled,31.6,2024-12-06,0.6,False
13348,FC_MAD1,SKU_0067,6,48,fulfilled,16.9,2024-12-06,0.6,False
13349,FC_MAD1,SKU_0234,7,72,fulfilled,57.6,2024-12-06,0.6,False
13350,FC_MAD1,SKU_0213,8,72,fulfilled,19.0,2024-12-06,1.0,False
13351,FC_MAD1,SKU_0198,50,24,fulfilled,14.6,2024-12-06,1.0,False
13352,FC_MAD1,SKU_0112,14,72,fulfilled,49.9,2024-12-06,1.8,False
13353,FC_MAD1,SKU_0249,11,48,fulfilled,21.9,2024-12-06,1.0,False
13354,FC_MAD1,SKU_0073,22,48,fulfilled,28.9,2024-12-06,1.8,False
13355,FC_MAD1,SKU_0213,9,72,fulfilled,40.2,2024-12-06,1.0,False
13356,FC_MAD1,SKU_0206,1,72,fulfilled,56.9,2024-12-06,1.0,False
13357,FC_MAD1,SKU_0113,1,72,fulfilled,15.3,2024-12-06,1.0,False
13358,FC_MAD1,SKU_0132,37,48,fulfilled,16.3,2024-12-06,1.8,False
13359,FC_MAD1,SKU_0236,38,48,fulfilled,33.0,2024-12-06,1.0,False
13360,FC_MAD1,SKU_0246,57,24,fulfilled,17.9,2024-12-06,1.0,False
13361,FC_MAD1,SKU_0115,25,48,stockout,,2024-12-06,1.8,False
13362,FC_MAD1,SKU_0201,16,48,fulfilled,40.6,2024-12-06,1.0,False
13363,FC_MAD1,SKU_0022,7,72,fulfilled,7.9,2024-12-06,1.0,False
13364,FC_MAD2,SKU_0243,33,48,fulfilled,28.2,2024-12-06,1.0,False
